Rank,Primary_Gene,Gene_names,Protein_names,logFC,FoldChange,adj.P.Val,Regulation,Total_Score,Priority_Tier,Statistical_Score,Mito_Score,Network_Score,Pathway_Score,Disease_Score,Druggability_Score,Is_Mitochondrial
121,CPQ,CPQ,Carboxypeptidase Q,-3.730088095593578,0.0753583874649616,0.0076024641422855,Down,21.966663867395866,Tier 4: Exploratory,12.119045619568475,0,0.0,4.8476182478273895,0,5,False
122,HMGCL,HMGCL,"Hydroxymethylglutaryl-CoA lyase, mitochondrial",-1.1871726429252358,0.4391626777133978,0.0045435754289774,Down,21.93415856682205,Tier 4: Exploratory,3.2784654723517077,5,0.0,8.655693094470342,0,5,True
123,GDNF,GDNF,Glial cell line-derived neurotrophic factor,3.594419312089116,12.078917915038511,0.0010541467288489,Up,21.917938508404717,Tier 4: Exploratory,12.977098934574798,0,3.75,5.190839573829919,0,0,False
124,NIPSNAP3A,NIPSNAP3A,Protein NipSnap homolog 3A,-1.9250278897603663,0.263335168220723,0.001726356333585,Down,21.86561080762973,Tier 4: Exploratory,7.388009006358105,5,0.0,9.477601801271621,0,0,True
125,RDH14,RDH14,Retinol dehydrogenase 14,-1.12649816051027,0.4580261392658565,0.0029869309879128,Down,21.788718736880043,Tier 4: Exploratory,3.157265614066704,5,0.0,8.63145312281334,0,5,True
126,IDH3G,IDH3G,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial",-1.1023522683090548,0.4657564752453086,0.002514268671506,Down,21.733619589081176,Tier 4: Exploratory,3.111349657567648,5,0.0,8.622269931513529,0,5,True
127,ITPKB,ITPKB,Inositol-trisphosphate 3-kinase B,-2.9343568593601232,0.1308189223912848,0.0059207076980249,Down,21.65917494648567,Tier 4: Exploratory,11.899410676061192,0,0.0,4.759764270424477,0,5,False
128,UHRF1,UHRF1,E3 ubiquitin-protein ligase UHRF1,2.945178545814173,7.70170863795786,0.0069491539602332,Up,21.637545113535687,Tier 4: Exploratory,11.883960795382635,0,0.0,4.753584318153054,0,5,False
129,REXO2,REXO2,"Oligoribonuclease, mitochondrial",-1.1433352272222097,0.4527117863592206,0.0050922926253118,Down,21.611715340752017,Tier 4: Exploratory,3.0097627839600145,5,0.0,8.601952556792003,0,5,True
130,L3HYPDH,L3HYPDH,Trans-3-hydroxy-L-proline dehydratase,-3.328854485644767,0.0995210498193535,0.0145236511014199,Down,21.573093869636867,Tier 4: Exploratory,11.837924192597763,0,0.0,4.735169677039105,0,5,False
131,BHMT,BHMT;BHMT2,Betaine--homocysteine S-methyltransferase 1;S-methylmethionine--homocysteine S-methyltransferase BHMT2,2.43031832253942,5.390123476668735,0.0010541467288489,Up,21.523916766180655,Tier 4: Exploratory,10.128690547271898,0,2.34375,4.051476218908759,0,5,False
132,SPTLC2,SPTLC2,Serine palmitoyltransferase 2,1.1621158913413223,2.2378539611150803,0.0076404126646966,Up,21.512955169093125,Tier 4: Exploratory,2.9274626409109388,5,0.0,8.585492528182188,0,5,True
133,DDX21,DDX21,Nucleolar RNA helicase 2,1.817961964075596,3.5258276737415857,0.0009907692089217,Up,21.49387224693276,Tier 4: Exploratory,7.093837319237685,0,6.5625,2.837534927695074,0,5,False
134,DCXR,DCXR,L-xylulose reductase,1.1213586118978778,2.1755174846834806,0.0051608156277059,Up,21.472889658592894,Tier 4: Exploratory,2.894074715494079,5,0.0,8.578814943098816,0,5,True
135,HCCS,HCCS,Cytochrome c-type heme lyase,1.054313376431574,2.076729590970781,0.0024783464287754,Up,21.452885843071282,Tier 4: Exploratory,2.8774048692260683,5,0.0,8.575480973845213,0,5,True
136,PAK1IP1,PAK1IP1,p21-activated protein kinase-interacting protein 1,3.053372130697884,8.30150051658449,0.0182818396293671,Up,21.433172147089117,Tier 4: Exploratory,11.737980105063654,0,0.0,4.695192042025462,0,5,False
137,NOS1AP,NOS1AP,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein,-2.863653133329099,0.1373898058100285,0.0038430276536187,Down,21.427029019909416,Tier 4: Exploratory,11.733592157078155,0,0.0,4.693436862831262,0,5,False
138,MCM4,MCM4,DNA replication licensing factor MCM4,2.198595224747592,4.590321573600531,0.0005808669416353,Up,21.357959248444736,Tier 4: Exploratory,9.22889946317481,0,8.4375,3.6915597852699245,0,0,False
139,POLE3,POLE3,DNA polymerase epsilon subunit 3,3.253364320632832,9.535868364610216,0.0212312965404085,Up,21.34223287729561,Tier 4: Exploratory,11.673023483782579,0,0.0,4.669209393513031,0,5,False
140,ALCAM,ALCAM,CD166 antigen,-6.186010518232085,0.0137348930021318,0.0012986648518185,Down,21.322354078798043,Tier 4: Exploratory,12.886502913427172,0,3.28125,5.1546011653708685,0,0,False
141,ASL,ASL,Argininosuccinate lyase,4.501353274233524,22.64865188517218,0.0234794888430294,Up,21.281035906897404,Tier 4: Exploratory,11.629311362069574,0,0.0,4.65172454482783,0,5,False
142,PLK1,PLK1,Serine/threonine-protein kinase PLK1,2.783016401498199,6.8828992937351545,0.0019534391819097,Up,21.273994958172988,Tier 4: Exploratory,11.624282112980707,0,0.0,4.6497128451922825,0,5,False
143,EPS8,EPS8,Epidermal growth factor receptor kinase substrate 8,-2.4280698508214726,0.1858138763042204,0.0048101992182242,Down,21.241460666993817,Tier 4: Exploratory,9.45818619070987,0,0.0,3.7832744762839483,0,8,False
144,ACADVL,ACADVL,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",-1.0250750423010304,0.4913847390540726,0.0030919602657517,Down,21.16216956871982,Tier 4: Exploratory,2.635141307266516,5,0.0,8.527028261453303,0,5,True
145,ALDH2,ALDH2,"Aldehyde dehydrogenase, mitochondrial",-1.021971040193825,0.4924431063599537,0.0030919602657517,Down,21.143545556076585,Tier 4: Exploratory,2.6196212967304886,5,0.0,8.523924259346098,0,5,True
146,TH,TH,Tyrosine 3-monooxygenase,2.9502586832815787,7.728876337873405,0.0174407599641493,Up,21.11361921601525,Tier 4: Exploratory,11.509728011439464,0,0.0,4.603891204575786,0,5,False
147,ECH1,ECH1,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",-1.1221674738653036,0.459403109276272,0.0107840843809158,Down,21.093664910340806,Tier 4: Exploratory,2.578054091950672,5,0.0,8.515610818390135,0,5,True
148,PAICS,PAICS,Multifunctional protein ADE2;Phosphoribosylaminoimidazole-succinocarboxamide synthase;Phosphoribosylaminoimidazole carboxylase,1.0862826032193815,2.123262293727087,0.0072694405079806,Up,21.083894435278086,Tier 4: Exploratory,2.569912029398405,5,0.0,8.51398240587968,0,5,True
149,GCDH,GCDH,"Glutaryl-CoA dehydrogenase, mitochondrial",1.0151289183847323,2.021083487742414,0.003408328994081,Up,21.051723699453294,Tier 4: Exploratory,2.543103082877747,5,0.0,8.508620616575548,0,5,True
150,ABHD11,ABHD11,Alpha/beta hydrolase domain-containing protein 11,-1.0576335463029296,0.4804194460683955,0.0056655021056898,Down,21.041915191461296,Tier 4: Exploratory,2.5349293262177466,5,0.0,8.50698586524355,0,5,True
151,MSH6,MSH6,DNA mismatch repair protein Msh6,2.1487384795286992,4.434398668449759,0.0005938862630402,Up,20.995484764853675,Tier 4: Exploratory,8.969989117752627,0,8.4375,3.587995647101051,0,0,False
152,GSR,GSR,"Glutathione reductase, mitochondrial",-1.040108013071381,0.4862910642389515,0.0050881079404354,Down,20.992780499260277,Tier 4: Exploratory,2.493983749383563,5,0.0,8.498796749876712,0,5,True
153,TMEM2,TMEM2,Transmembrane protein 2,3.005029236402345,8.027936673606757,0.0015498186293545,Up,20.93360677225907,Tier 4: Exploratory,12.809719123042191,0,0.0,5.123887649216877,0,3,False
154,SYNPO,SYNPO,Synaptopodin,-5.657898374465933,0.0198062782906593,0.0005938862630402,Down,20.860565408152784,Tier 4: Exploratory,13.226296720109131,0,2.34375,5.290518688043653,0,0,False
155,IQGAP1,IQGAP1,Ras GTPase-activating-like protein IQGAP1,-1.8343732748700756,0.2804133081701812,0.0007849083602492,Down,20.812866387253305,Tier 4: Exploratory,7.277047419466646,0,5.625,2.9108189677866583,0,5,False
156,PCK1,PCK1,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",-2.222798745488801,0.2142253708321954,0.0008205064485133,Down,20.69237642037614,Tier 4: Exploratory,9.1999117288401,0,2.8125,3.67996469153604,0,5,False
157,IGF2BP1,IGF2BP1,Insulin-like growth factor 2 mRNA-binding protein 1,2.8909988356917053,7.417838385011161,0.0005008936361091,Up,20.66984813026872,Tier 4: Exploratory,12.755248664477655,0,2.8125,5.102099465791062,0,0,False
158,DDX10,DDX10,Probable ATP-dependent RNA helicase DDX10,2.8543448852393807,7.231750402382392,0.0149147303590517,Up,20.537352627952544,Tier 4: Exploratory,11.098109019966103,0,0.0,4.439243607986441,0,5,False
159,POU5F1,POU5F1;POU5F1B,"POU domain, class 5, transcription factor 1;Putative POU domain, class 5, transcription factor 1B",2.8317396031834328,7.119320760212277,0.0116382616178193,Up,20.529933860552322,Tier 4: Exploratory,11.092809900394515,0,0.0,4.437123960157806,0,5,False
160,FASTKD2,FASTKD2,FAST kinase domain-containing protein 2,1.0305032571679364,2.0427366976167365,0.0119794677887874,Up,20.48889451408428,Tier 4: Exploratory,2.0740787617368994,5,0.0,8.41481575234738,0,5,True
161,FEN1,FEN1,Flap endonuclease 1,1.3642202255940508,2.574371439191736,0.0013755800750183,Up,20.46191135201171,Tier 4: Exploratory,4.682615251436936,0,8.90625,1.8730461005747745,0,5,False
162,CRABP1,CRABP1,Cellular retinoic acid-binding protein 1,4.2674635506543614,19.259035520106117,0.0005341369360285,Up,20.45628634481773,Tier 4: Exploratory,13.272347389155522,0,1.875,5.308938955662208,0,0,False
163,POLRMT,POLRMT,"DNA-directed RNA polymerase, mitochondrial",1.023404525247099,2.03271016894164,0.0128344268094041,Up,20.410375378270665,Tier 4: Exploratory,2.0086461485588876,5,0.0,8.401729229711778,0,5,True
164,PLIN2,PLIN2,Perilipin-2,3.4632489702523124,11.02914439243137,0.0007849083602492,Up,20.222253463162776,Tier 4: Exploratory,13.105181045116268,0,1.875,5.242072418046507,0,0,False
165,NOL7,NOL7,Nucleolar protein 7,3.124729879296403,8.722428578429437,0.0007849083602492,Up,20.222253463162776,Tier 4: Exploratory,13.105181045116268,0,1.875,5.242072418046507,0,0,False
166,PXDN,PXDN,Peroxidasin homolog,2.040961221177627,4.11519621595331,0.0013869035539364,Up,20.194113782790833,Tier 4: Exploratory,8.062759844850595,0,8.90625,3.2251039379402378,0,0,False
167,TMOD1,TMOD1,Tropomodulin-1,-4.6248267712847415,0.0405311024815655,0.000894792260016,Down,20.14258889371003,Tier 4: Exploratory,13.04827778122145,0,1.875,5.2193111124885805,0,0,False
168,ALDH5A1,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",-1.0014139355870053,0.499510207320837,0.0201091729389595,Down,20.04441056264577,Tier 4: Exploratory,1.7036754688714735,5,0.0,8.340735093774295,0,5,True
169,CTSH,CTSH,Pro-cathepsin H;Cathepsin H mini chain;Cathepsin H;Cathepsin H heavy chain;Cathepsin H light chain,-4.809211305357727,0.03566836002333,0.0010661147385998,Down,20.0360744737307,Tier 4: Exploratory,12.972196052664785,0,1.875,5.188878421065914,0,0,False
170,IMPDH1,IMPDH1,Inosine-5-monophosphate dehydrogenase 1,2.880852392076065,7.365851909193224,0.047498292129746,Up,20.01861755263125,Tier 4: Exploratory,10.727583966165179,0,0.0,4.291033586466072,0,5,False
171,NID2,NID2,Nidogen-2,7.075315327958904,134.8596854853829,0.0005938862630402,Up,19.923065408152784,Tier 4: Exploratory,13.226296720109131,0,1.40625,5.290518688043653,0,0,False
172,AKAP6,AKAP6,A-kinase anchor protein 6,-2.580957957601691,0.1671299322832724,0.001762805345067,Down,19.922019601059603,Tier 4: Exploratory,10.658585429328287,0,0.0,4.263434171731315,0,5,False
173,ARNT2,ARNT2,Aryl hydrocarbon receptor nuclear translocator 2,-2.2765983270861088,0.2063838051884829,0.0084217660252953,Down,19.840623849333895,Tier 4: Exploratory,8.457588463809925,0,0.0,3.38303538552397,0,8,False
174,ELN,ELN,Elastin,-2.337058726271721,0.1979134100505388,0.0007420028084359,Down,19.834593315217248,Tier 4: Exploratory,9.814888082298033,0,6.09375,3.9259552329192133,0,0,False
175,GNPDA2,GNPDA2,Glucosamine-6-phosphate isomerase 2,-2.779799193828101,0.1456119643699884,0.0201285452548555,Down,19.833257013078587,Tier 4: Exploratory,10.595183580770419,0,0.0,4.238073432308168,0,5,False
176,DLK1,DLK1,Protein delta homolog 1;Fetal antigen 1,-3.4641977372252337,0.0906092572083924,0.0006948247432629,Down,19.827624614127686,Tier 4: Exploratory,13.158124724376918,0,1.40625,5.263249889750767,0,0,False
177,RNGTT,RNGTT,mRNA-capping enzyme;Polynucleotide 5-triphosphatase;mRNA guanylyltransferase,2.5337897534079694,5.790908708284433,0.0329493662621485,Up,19.811542381560066,Tier 4: Exploratory,9.151101701114332,0,0.0,3.6604406804457326,0,7,False
178,MX1,MX1,"Interferon-induced GTP-binding protein Mx1;Interferon-induced GTP-binding protein Mx1, N-terminally processed",5.2681669798148905,38.53685625822925,0.0007457564562956,Up,19.78461416933733,Tier 4: Exploratory,13.127402978098095,0,1.40625,5.250961191239238,0,0,False
179,YRDC,YRDC,"YrdC domain-containing protein, mitochondrial",1.791353168034007,3.461393998979954,0.0202082729780906,Up,19.78148396844093,Tier 4: Exploratory,5.651236640367443,5,0.0,9.130247328073489,0,0,True
180,SYNM,SYNM,Synemin,-4.898659035979911,0.0335240663585273,0.0003469760293077,Down,19.781080738112877,Tier 4: Exploratory,13.459700527223482,0,0.9375,5.383880210889393,0,0,False
181,PON2,PON2,Serum paraoxonase/arylesterase 2,-2.4650236005567963,0.1811148064996937,0.0005938862630402,Down,19.771980612050356,Tier 4: Exploratory,10.551414722893112,0,0.0,4.220565889157244,0,5,False
182,PDLIM3,PDLIM3,PDZ and LIM domain protein 3,-3.6947337057298513,0.0772279183207851,0.0007849083602492,Down,19.753503463162776,Tier 4: Exploratory,13.105181045116268,0,1.40625,5.242072418046507,0,0,False
183,PTPRZ1,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,-1.742104449613882,0.2989333059514893,0.0009907692089217,Down,19.744119645700763,Tier 4: Exploratory,6.714549746929116,0,2.34375,2.6858198987716464,0,8,False
184,CRABP2,CRABP2,Cellular retinoic acid-binding protein 2,5.805437488782162,55.92562188331546,0.0001929605130845,Up,19.669094176641266,Tier 4: Exploratory,13.714531554743763,0,0.46875,5.485812621897505,0,0,False
185,GFRA1,GFRA1,GDNF family receptor alpha-1,-2.171723025247921,0.2219454402604012,0.0037814650748979,Down,19.59333704560401,Tier 4: Exploratory,8.280955032574294,0,0.0,3.3123820130297177,0,8,False
186,BAZ2A,BAZ2A,Bromodomain adjacent to zinc finger domain protein 2A,2.974494406249648,7.85980982835998,0.0007849083602492,Up,19.57496430691031,Tier 4: Exploratory,12.977653076364508,0,1.40625,5.191061230545803,0,0,False
187,SPATA20,SPATA20,Spermatogenesis-associated protein 20,-1.7861950202729715,0.2899357181185332,0.0288465659237074,Down,19.565057178324828,Tier 4: Exploratory,5.470880981937357,5,0.0,9.09417619638747,0,0,True
188,RIOK1,RIOK1,Serine/threonine-protein kinase RIO1,2.6563450188183046,6.304338583270081,0.0101335324132169,Up,19.386349926366577,Tier 4: Exploratory,10.275964233118984,0,0.0,4.1103856932475935,0,5,False
189,NTN1,NTN1,Netrin-1,-4.9282724390067365,0.0328429507497153,0.0007157928897908,Down,19.340797667882875,Tier 4: Exploratory,13.145212619916338,0,0.9375,5.258085047966535,0,0,False
190,GAB1,GAB1,GRB2-associated-binding protein 1,-3.368233798093795,0.0968412963376634,0.0007457564562956,Down,19.31586416933733,Tier 4: Exploratory,13.127402978098095,0,0.9375,5.250961191239238,0,0,False
191,NDNF,NDNF,Protein NDNF,6.565243442139611,94.69677849495818,0.0001929605130845,Up,19.200344176641266,Tier 4: Exploratory,13.714531554743763,0,0.0,5.485812621897505,0,0,False
192,SFRP1,SFRP1,Secreted frizzled-related protein 1,3.5804473576062428,11.9625028026825,0.000923025956155,Up,19.186200520580034,Tier 4: Exploratory,13.034786086128596,0,0.9375,5.213914434451438,0,0,False
193,GPM6B,GPM6B,Neuronal membrane glycoprotein M6-b,-3.181034085034302,0.1102588156501131,0.0286936681866895,Down,19.159099499448757,Tier 4: Exploratory,11.542213928177683,0,0.0,4.616885571271073,0,3,False
194,PLXNA4,PLXNA4,Plexin-A4,-4.357817818953568,0.0487715009031956,0.0005008936361091,Down,19.08910628042678,Tier 4: Exploratory,13.300254486019128,0,0.46875,5.320101794407651,0,0,False
195,P2RX3,P2RX3,P2X purinoceptor 3,3.9810491878808514,15.791203117237377,0.000516388023561,Up,19.07058337425826,Tier 4: Exploratory,13.2870238387559,0,0.46875,5.31480953550236,0,0,False
196,HTRA1,HTRA1,Serine protease HTRA1,-2.3690285735244854,0.1935759230268223,0.0006265549449566,Down,19.067457187990964,Tier 4: Exploratory,10.048183705707832,0,0.0,4.019273482283133,0,5,False
197,IDUA,IDUA,Alpha-L-iduronidase,-2.699993559294642,0.1538937387031336,0.0308048275060516,Down,19.01588862128222,Tier 4: Exploratory,10.011349015201585,0,0.0,4.004539606080634,0,5,False
198,SFRP2,SFRP2,Secreted frizzled-related protein 2,8.502429083288234,362.64875436564495,0.0005938862630402,Up,18.985565408152784,Tier 4: Exploratory,13.226296720109131,0,0.46875,5.290518688043653,0,0,False
199,CRLF1,CRLF1,Cytokine receptor-like factor 1,-2.278819683025792,0.2060662750699786,0.0365548177651614,Down,18.963615308728503,Tier 4: Exploratory,7.831153791948931,0,0.0,3.132461516779572,0,8,False
200,RTL1,RTL1,Retrotransposon-like protein 1,-3.282006499460695,0.1028057954393882,0.0006948247432629,Down,18.890124614127686,Tier 4: Exploratory,13.158124724376918,0,0.46875,5.263249889750767,0,0,False
201,TUBA1C,TUBA1C,Tubulin alpha-1C chain,3.635284742018561,12.425954245331113,0.0016558880403952,Up,18.83085664273297,Tier 4: Exploratory,12.78096903052355,0,0.9375,5.11238761220942,0,0,False
202,GNG11,GNG11,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-11,-6.021814062888129,0.0153905216003199,0.0007849083602492,Down,18.816003463162776,Tier 4: Exploratory,13.105181045116268,0,0.46875,5.242072418046507,0,0,False
203,NLRP7,NLRP7,"NACHT, LRR and PYD domains-containing protein 7",4.169182703526283,17.990740991447343,0.0007849083602492,Up,18.816003463162776,Tier 4: Exploratory,13.105181045116268,0,0.46875,5.242072418046507,0,0,False
204,SPON1,SPON1,Spondin-1,-6.38629173463945,0.0119545883722066,0.0008054456985259,Down,18.80029922688419,Tier 4: Exploratory,13.093963733488707,0,0.46875,5.237585493395483,0,0,False
205,DPP6,DPP6,Dipeptidyl aminopeptidase-like protein 6,-2.465969177838769,0.1809961383608799,0.0029795576155651,Down,18.797971741987897,Tier 4: Exploratory,9.855694101419926,0,0.0,3.9422776405679705,0,5,False
206,CERS2,CERS2,Ceramide synthase 2,-2.600628489973872,0.1648666513429164,0.0148247697965956,Down,18.76501628828718,Tier 4: Exploratory,9.832154491633698,0,0.0,3.932861796653479,0,5,False
207,MBNL1,MBNL1,Muscleblind-like protein 1,-3.07183178796938,0.118928650301724,0.0009455190231265,Down,18.70281162067707,Tier 4: Exploratory,13.02432972905505,0,0.46875,5.20973189162202,0,0,False
208,PDE1A,PDE1A,"Calcium/calmodulin-dependent 3,5-cyclic nucleotide phosphodiesterase 1A",-2.527402832041685,0.1734506518952651,0.0073236657647094,Down,18.681199902061344,Tier 4: Exploratory,9.772285644329532,0,0.0,3.908914257731813,0,5,False
209,TAP1,TAP1,Antigen peptide transporter 1,-2.0685132753767888,0.2384050538981971,0.0053975542639792,Down,18.65451710358408,Tier 4: Exploratory,7.610369359702915,0,0.0,3.044147743881166,0,8,False
210,EPHX1,EPHX1,Epoxide hydrolase 1,-2.243717375799444,0.2111415804757721,0.0013647550869544,Down,18.654445020132755,Tier 4: Exploratory,9.08353215723768,0,0.9375,3.633412862895072,0,5,False
211,PAG1,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,-3.1233326131003656,0.1147580597860118,0.0010541467288489,Down,18.636688508404717,Tier 4: Exploratory,12.977098934574798,0,0.46875,5.190839573829919,0,0,False
212,LY6H,LY6H,Lymphocyte antigen 6H,-5.230858060532221,0.0266289977346098,0.0005008936361091,Down,18.62035628042678,Tier 4: Exploratory,13.300254486019128,0,0.0,5.320101794407651,0,0,False
213,SERPINB9,SERPINB9,Serpin B9,4.577092701377477,23.869438125206425,0.0005008936361091,Up,18.62035628042678,Tier 4: Exploratory,13.300254486019128,0,0.0,5.320101794407651,0,0,False
